Real_Time,Time_ms,Location_Note,CO2,VOC,IAQ,Gas_Res,Temp_Raw,Temp_Comp,Hum_Raw,Hum_Comp,Accuracy
2025-11-27 15:47:34,739693.0,Brodie Tower Seminar Room,519.0,0.53,36.0,0,0,25.82,40.0,40.17,1.0
2025-11-27 15:47:34,740723.0,Brodie Tower Seminar Room,519.0,0,0,104361.0,0.0,25.82,40.0,40.17,1.0
2025-11-27 15:47:34,0,Brodie Tower Seminar Room,0,0.53,36.0,103972.0,0.0,25.82,40.0,40.17,1.0
2025-11-27 15:47:35,741753.0,Brodie Tower Seminar Room,518.0,0.53,35.0,103650.0,0.0,25.82,40.0,0,0
2025-11-27 15:47:36,742783.0,Brodie Tower Seminar Room,518.0,0.53,35.0,103972.0,0.0,0,0,40.17,1.0
2025-11-27 15:47:38,743813.0,Brodie Tower Seminar Room,518.0,0.53,35.0,0,0,25.82,40.0,40.17,1.0
2025-11-27 15:47:38,744843.0,Brodie Tower Seminar Room,517.0,0,0,104037.0,0.0,25.82,40.0,40.17,1.0
2025-11-27 15:47:38,0,Brodie Tower Seminar Room,0,0.53,35.0,104037.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:47:39,745934.0,Brodie Tower Seminar Room,517.0,0.53,35.0,104166.0,0.0,25.83,40.0,0,0
2025-11-27 15:47:40,746964.0,Brodie Tower Seminar Room,517.0,0.53,35.0,103908.0,0.0,0,0,40.15,1.0
2025-11-27 15:47:42,747993.0,Brodie Tower Seminar Room,518.0,0.53,35.0,0,0,25.83,40.0,40.15,1.0
2025-11-27 15:47:42,749024.0,Brodie Tower Seminar Room,518.0,0,0,104037.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:47:42,0,Brodie Tower Seminar Room,0,0.53,35.0,104818.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:47:43,750054.0,Brodie Tower Seminar Room,518.0,0.53,35.0,104556.0,0.0,25.83,40.0,0,0
2025-11-27 15:47:45,751084.0,Brodie Tower Seminar Room,517.0,0.53,34.0,104491.0,0.0,0,0,40.15,1.0
2025-11-27 15:47:46,752114.0,Brodie Tower Seminar Room,517.0,0.53,34.0,0,0,25.83,40.0,40.15,1.0
2025-11-27 15:47:47,753205.0,Brodie Tower Seminar Room,515.0,0,0,104622.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:47:47,0,Brodie Tower Seminar Room,0,0.53,34.0,104231.0,0.0,25.82,40.0,40.17,1.0
2025-11-27 15:47:48,754235.0,Brodie Tower Seminar Room,515.0,0.53,34.0,103908.0,0.0,25.82,40.0,0,0
2025-11-27 15:47:49,755264.0,Brodie Tower Seminar Room,515.0,0.53,34.0,105015.0,0.0,0,0,40.17,1.0
2025-11-27 15:47:50,756295.0,Brodie Tower Seminar Room,516.0,0.53,34.0,0,0,25.82,40.0,40.17,1.0
2025-11-27 15:47:51,757325.0,Brodie Tower Seminar Room,516.0,0,0,103908.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:47:51,0,Brodie Tower Seminar Room,0,0.53,34.0,104752.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:47:52,758355.0,Brodie Tower Seminar Room,516.0,0.53,34.0,104037.0,0.0,25.83,40.0,0,0
2025-11-27 15:47:53,759446.0,Brodie Tower Seminar Room,517.0,0.53,35.0,104101.0,0.0,0,0,40.15,1.0
2025-11-27 15:47:54,760476.0,Brodie Tower Seminar Room,517.0,0.53,35.0,0,0,25.83,40.0,40.15,1.0
2025-11-27 15:47:55,761566.0,Brodie Tower Seminar Room,517.0,0,0,104949.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:47:55,0,Brodie Tower Seminar Room,0,0.53,35.0,104101.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:47:57,762595.0,Brodie Tower Seminar Room,517.0,0.53,34.0,103972.0,0.0,25.83,40.0,0,0
2025-11-27 15:47:58,763686.0,Brodie Tower Seminar Room,517.0,0.53,34.0,104166.0,0.0,0,0,40.15,1.0
2025-11-27 15:47:59,764716.0,Brodie Tower Seminar Room,517.0,0.53,34.0,0,0,25.83,40.0,40.15,1.0
2025-11-27 15:47:59,765746.0,Brodie Tower Seminar Room,517.0,0,0,104101.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:47:59,0,Brodie Tower Seminar Room,0,0.53,35.0,103650.0,0.0,25.84,40.0,40.13,1.0
2025-11-27 15:48:00,766776.0,Brodie Tower Seminar Room,517.0,0.53,35.0,104037.0,0.0,25.84,40.0,0,0
2025-11-27 15:48:01,767806.0,Brodie Tower Seminar Room,517.0,0.53,35.0,104752.0,0.0,0,0,40.13,1.0
2025-11-27 15:48:02,768836.0,Brodie Tower Seminar Room,515.0,0.53,33.0,0,0,25.84,40.0,40.13,1.0
2025-11-27 15:48:03,769866.0,Brodie Tower Seminar Room,515.0,0,0,103650.0,0.0,25.84,40.0,40.13,1.0
2025-11-27 15:48:03,0,Brodie Tower Seminar Room,0,0.53,33.0,103972.0,0.0,25.84,40.0,40.13,1.0
2025-11-27 15:48:04,770957.0,Brodie Tower Seminar Room,515.0,0.53,33.0,104231.0,0.0,25.84,40.0,0,0
2025-11-27 15:48:06,771987.0,Brodie Tower Seminar Room,514.0,0.52,33.0,104361.0,0.0,0,0,40.13,1.0
2025-11-27 15:48:07,773017.0,Brodie Tower Seminar Room,514.0,0.52,33.0,0,0,25.84,40.0,40.14,1.0
2025-11-27 15:48:08,774047.0,Brodie Tower Seminar Room,514.0,0,0,103908.0,0.0,25.84,40.0,40.14,1.0
2025-11-27 15:48:08,0,Brodie Tower Seminar Room,0,0.52,33.0,103843.0,0.0,25.84,40.0,40.14,1.0
2025-11-27 15:48:09,775077.0,Brodie Tower Seminar Room,516.0,0.53,34.0,104166.0,0.0,25.85,40.0,0,0
2025-11-27 15:48:10,776107.0,Brodie Tower Seminar Room,516.0,0.53,34.0,103586.0,0.0,0,0,40.12,1.0
2025-11-27 15:48:11,777198.0,Brodie Tower Seminar Room,516.0,0.53,34.0,0,0,25.85,40.0,40.12,1.0
2025-11-27 15:48:12,778228.0,Brodie Tower Seminar Room,516.0,0,0,103972.0,0.0,25.86,40.0,40.11,1.0
2025-11-27 15:48:12,0,Brodie Tower Seminar Room,0,0.53,34.0,103395.0,0.0,25.86,40.0,40.11,1.0
2025-11-27 15:48:13,779258.0,Brodie Tower Seminar Room,516.0,0.53,34.0,104101.0,0.0,25.86,40.0,0,0
2025-11-27 15:48:14,780288.0,Brodie Tower Seminar Room,520.0,0.54,36.0,103331.0,0.0,0,0,40.11,1.0
2025-11-27 15:48:15,781318.0,Brodie Tower Seminar Room,520.0,0.54,36.0,0,0,25.85,40.0,40.14,1.0
2025-11-27 15:48:16,782348.0,Brodie Tower Seminar Room,520.0,0,0,103458.0,0.0,25.85,40.0,40.14,1.0
2025-11-27 15:48:16,0,Brodie Tower Seminar Room,0,0.54,36.0,103908.0,0.0,25.85,40.0,40.14,1.0
2025-11-27 15:48:17,783439.0,Brodie Tower Seminar Room,521.0,0.54,37.0,104818.0,0.0,25.85,40.0,0,0
2025-11-27 15:48:19,784469.0,Brodie Tower Seminar Room,521.0,0.54,37.0,103522.0,0.0,0,0,40.14,1.0
2025-11-27 15:48:19,785559.0,Brodie Tower Seminar Room,521.0,0.54,37.0,0,0,25.85,40.0,40.14,1.0
2025-11-27 15:48:20,786589.0,Brodie Tower Seminar Room,519.0,0,0,103843.0,0.0,25.85,40.0,40.14,1.0
2025-11-27 15:48:20,0,Brodie Tower Seminar Room,0,0.53,35.0,103650.0,0.0,25.84,40.0,40.16,1.0
2025-11-27 15:48:21,787679.0,Brodie Tower Seminar Room,519.0,0.53,35.0,103972.0,0.0,25.84,40.0,0,0
2025-11-27 15:48:22,788710.0,Brodie Tower Seminar Room,519.0,0.53,35.0,103715.0,0.0,0,0,40.16,1.0
2025-11-27 15:48:23,789739.0,Brodie Tower Seminar Room,518.0,0.53,35.0,0,0,25.84,40.0,40.16,1.0
2025-11-27 15:48:24,790769.0,Brodie Tower Seminar Room,518.0,0,0,103650.0,0.0,25.83,40.0,40.18,1.0
2025-11-27 15:48:24,0,Brodie Tower Seminar Room,0,0.53,35.0,103972.0,0.0,25.83,40.0,40.18,1.0
2025-11-27 15:48:25,791800.0,Brodie Tower Seminar Room,518.0,0.53,35.0,103522.0,0.0,25.83,40.0,0,0
2025-11-27 15:48:27,792830.0,Brodie Tower Seminar Room,521.0,0.54,37.0,103331.0,0.0,0,0,40.18,1.0
2025-11-27 15:48:27,793860.0,Brodie Tower Seminar Room,521.0,0.54,37.0,0,0,25.82,40.0,40.19,1.0
2025-11-27 15:48:29,794950.0,Brodie Tower Seminar Room,521.0,0,0,103972.0,0.0,25.82,40.0,40.19,1.0
2025-11-27 15:48:29,0,Brodie Tower Seminar Room,0,0.54,37.0,103779.0,0.0,25.82,40.0,40.19,1.0
2025-11-27 15:48:29,795981.0,Brodie Tower Seminar Room,522.0,0.54,37.0,104426.0,0.0,25.83,40.0,0,0
2025-11-27 15:48:31,797010.0,Brodie Tower Seminar Room,522.0,0.54,37.0,104361.0,0.0,0,0,40.16,1.0
2025-11-27 15:48:32,798040.0,Brodie Tower Seminar Room,522.0,0.54,37.0,0,0,25.83,40.0,40.16,1.0
2025-11-27 15:48:32,799070.0,Brodie Tower Seminar Room,519.0,0,0,104166.0,0.0,25.83,40.0,40.16,1.0
2025-11-27 15:48:32,0,Brodie Tower Seminar Room,0,0.53,36.0,103843.0,0.0,25.82,40.0,40.18,1.0
2025-11-27 15:48:33,800101.0,Brodie Tower Seminar Room,519.0,0.53,36.0,104426.0,0.0,25.82,40.0,0,0
2025-11-27 15:48:35,801191.0,Brodie Tower Seminar Room,517.0,0.53,35.0,104166.0,0.0,0,0,40.18,1.0
2025-11-27 15:48:36,802221.0,Brodie Tower Seminar Room,517.0,0.53,35.0,0,0,25.83,40.0,40.16,1.0
2025-11-27 15:48:37,803251.0,Brodie Tower Seminar Room,517.0,0,0,104361.0,0.0,25.83,40.0,40.16,1.0
2025-11-27 15:48:37,0,Brodie Tower Seminar Room,0,0.53,35.0,103843.0,0.0,25.83,40.0,40.16,1.0
2025-11-27 15:48:37,804281.0,Brodie Tower Seminar Room,516.0,0.53,34.0,104231.0,0.0,25.82,40.0,0,0
2025-11-27 15:48:39,805311.0,Brodie Tower Seminar Room,516.0,0.53,34.0,104361.0,0.0,0,0,40.17,1.0
2025-11-27 15:48:40,806341.0,Brodie Tower Seminar Room,516.0,0.53,34.0,0,0,25.82,40.0,40.17,1.0
2025-11-27 15:48:41,807432.0,Brodie Tower Seminar Room,515.0,0,0,103650.0,0.0,25.82,40.0,40.17,1.0
2025-11-27 15:48:41,0,Brodie Tower Seminar Room,0,0.52,33.0,104166.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:48:42,808462.0,Brodie Tower Seminar Room,515.0,0.52,33.0,103972.0,0.0,25.83,40.0,0,0
2025-11-27 15:48:43,809552.0,Brodie Tower Seminar Room,515.0,0.52,33.0,103843.0,0.0,0,0,40.15,1.0
2025-11-27 15:48:44,810582.0,Brodie Tower Seminar Room,517.0,0.53,34.0,0,0,25.83,40.0,40.15,1.0
2025-11-27 15:48:46,811673.0,Brodie Tower Seminar Room,517.0,0,0,103843.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:48:46,0,Brodie Tower Seminar Room,0,0.53,34.0,103972.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:48:46,812703.0,Brodie Tower Seminar Room,517.0,0.53,34.0,104296.0,0.0,25.83,40.0,0,0
2025-11-27 15:48:47,813733.0,Brodie Tower Seminar Room,515.0,0.52,33.0,103715.0,0.0,0,0,40.15,1.0
2025-11-27 15:48:48,814763.0,Brodie Tower Seminar Room,515.0,0.52,33.0,0,0,25.83,40.0,40.15,1.0
2025-11-27 15:48:49,815793.0,Brodie Tower Seminar Room,515.0,0,0,104037.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:48:49,0,Brodie Tower Seminar Room,0,0.52,33.0,104296.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:48:50,816823.0,Brodie Tower Seminar Room,516.0,0.53,34.0,104166.0,0.0,25.83,40.0,0,0
2025-11-27 15:48:51,817853.0,Brodie Tower Seminar Room,516.0,0.53,34.0,103715.0,0.0,0,0,40.15,1.0
2025-11-27 15:48:52,818944.0,Brodie Tower Seminar Room,516.0,0.53,34.0,0,0,25.83,40.0,40.15,1.0
2025-11-27 15:48:53,819974.0,Brodie Tower Seminar Room,515.0,0,0,104037.0,0.0,25.83,40.0,40.15,1.0
2025-11-27 15:48:53,0,Brodie Tower Seminar Room,0,0.53,33.0,103972.0,0.0,25.82,40.0,40.17,1.0
2025-11-27 15:48:56,821004.0,Brodie Tower Seminar Room,515.0,0.53,33.0,104491.0,0.0,25.82,40.0,0,0
2025-11-27 15:48:56,822034.0,Brodie Tower Seminar Room,515.0,0.53,33.0,104687.0,0.0,0,0,40.17,1.0
2025-11-27 15:48:57,823064.0,Brodie Tower Seminar Room,515.0,0.53,34.0,0,0,25.82,40.0,40.17,1.0
2025-11-27 15:48:58,824094.0,Brodie Tower Seminar Room,515.0,0,0,103908.0,0.0,25.81,40.0,40.19,1.0
2025-11-27 15:48:58,0,Brodie Tower Seminar Room,0,0.53,34.0,104231.0,0.0,25.81,40.0,40.19,1.0
2025-11-27 15:48:59,825124.0,Brodie Tower Seminar Room,515.0,0.53,34.0,104687.0,0.0,25.81,40.0,0,0
2025-11-27 15:49:00,826215.0,Brodie Tower Seminar Room,512.0,0.52,31.0,105279.0,0.0,0,0,40.19,1.0
2025-11-27 15:49:01,827244.0,Brodie Tower Seminar Room,512.0,0.52,31.0,0,0,25.8,40.0,40.2,1.0
2025-11-27 15:49:02,828275.0,Brodie Tower Seminar Room,509.0,0,0,104426.0,0.0,25.8,40.0,40.2,1.0
2025-11-27 15:49:02,0,Brodie Tower Seminar Room,0,0.51,30.0,104752.0,0.0,25.8,40.0,40.19,1.0
2025-11-27 15:49:03,829305.0,Brodie Tower Seminar Room,509.0,0.51,30.0,104426.0,0.0,25.8,40.0,0,0
2025-11-27 15:49:04,830335.0,Brodie Tower Seminar Room,509.0,0.51,30.0,104037.0,0.0,0,0,40.19,1.0
2025-11-27 15:49:05,831425.0,Brodie Tower Seminar Room,512.0,0.52,32.0,0,0,25.8,40.0,40.19,1.0
2025-11-27 15:49:06,832456.0,Brodie Tower Seminar Room,512.0,0,0,103908.0,0.0,25.79,40.0,40.2,1.0
2025-11-27 15:49:06,0,Brodie Tower Seminar Room,0,0.52,32.0,103779.0,0.0,25.79,40.0,40.2,1.0
2025-11-27 15:49:07,833546.0,Brodie Tower Seminar Room,512.0,0.52,32.0,103843.0,0.0,25.79,40.0,0,0
2025-11-27 15:49:08,834575.0,Brodie Tower Seminar Room,516.0,0.53,34.0,103650.0,0.0,0,0,40.2,1.0
2025-11-27 15:49:09,835606.0,Brodie Tower Seminar Room,516.0,0.53,34.0,0,0,25.8,40.0,40.17,1.0
2025-11-27 15:49:10,836696.0,Brodie Tower Seminar Room,516.0,0,0,103779.0,0.0,25.8,40.0,40.17,1.0
2025-11-27 15:49:10,0,Brodie Tower Seminar Room,0,0.53,34.0,103650.0,0.0,25.8,40.0,40.17,1.0
2025-11-27 15:49:11,837726.0,Brodie Tower Seminar Room,518.0,0.53,35.0,104231.0,0.0,25.81,40.0,0,0
2025-11-27 15:49:12,838756.0,Brodie Tower Seminar Room,518.0,0.53,35.0,103972.0,0.0,0,0,40.15,1.0
2025-11-27 15:49:13,839786.0,Brodie Tower Seminar Room,518.0,0.53,35.0,0,0,25.81,40.0,40.15,1.0
2025-11-27 15:49:14,840816.0,Brodie Tower Seminar Room,520.0,0,0,103650.0,0.0,25.81,40.0,40.15,1.0
2025-11-27 15:49:14,0,Brodie Tower Seminar Room,0,0.54,36.0,103458.0,0.0,25.81,40.0,40.15,1.0
2025-11-27 15:49:15,841846.0,Brodie Tower Seminar Room,520.0,0.54,36.0,103650.0,0.0,25.81,40.0,0,0
2025-11-27 15:49:16,842937.0,Brodie Tower Seminar Room,520.0,0.54,36.0,104231.0,0.0,0,0,40.15,1.0
2025-11-27 15:49:17,843967.0,Brodie Tower Seminar Room,518.0,0.53,35.0,0,0,25.81,40.0,40.15,1.0
2025-11-27 15:49:19,844997.0,Brodie Tower Seminar Room,518.0,0,0,103522.0,0.0,25.82,40.0,40.13,1.0
2025-11-27 15:49:19,0,Brodie Tower Seminar Room,0,0.53,35.0,103715.0,0.0,25.82,40.0,40.13,1.0
2025-11-27 15:49:19,846027.0,Brodie Tower Seminar Room,518.0,0.53,35.0,103331.0,0.0,25.82,40.0,0,0
2025-11-27 15:49:20,847057.0,Brodie Tower Seminar Room,517.0,0.53,34.0,104361.0,0.0,0,0,40.13,1.0
2025-11-27 15:49:22,848087.0,Brodie Tower Seminar Room,517.0,0.53,34.0,0,0,25.83,40.0,40.12,1.0
2025-11-27 15:49:24,849178.0,Brodie Tower Seminar Room,521.0,0,0,103586.0,0.0,25.83,40.0,40.12,1.0
2025-11-27 15:49:24,0,Brodie Tower Seminar Room,0,0.54,37.0,103395.0,0.0,25.82,40.0,40.14,1.0
2025-11-27 15:49:24,850208.0,Brodie Tower Seminar Room,521.0,0.54,37.0,104037.0,0.0,25.82,40.0,0,0
2025-11-27 15:49:26,851238.0,Brodie Tower Seminar Room,521.0,0.54,37.0,103395.0,0.0,0,0,40.14,1.0
2025-11-27 15:49:26,852268.0,Brodie Tower Seminar Room,521.0,0.54,37.0,0,0,25.82,40.0,40.14,1.0
2025-11-27 15:49:28,853298.0,Brodie Tower Seminar Room,522.0,0,0,103522.0,0.0,25.82,40.0,40.14,1.0
2025-11-27 15:49:28,0,Brodie Tower Seminar Room,0,0.54,38.0,103650.0,0.0,25.83,40.0,40.13,1.0
2025-11-27 15:49:28,854328.0,Brodie Tower Seminar Room,522.0,0.54,38.0,103650.0,0.0,25.83,40.0,0,0
2025-11-27 15:49:29,855419.0,Brodie Tower Seminar Room,524.0,0.54,39.0,103458.0,0.0,0,0,40.13,1.0
2025-11-27 15:49:30,856449.0,Brodie Tower Seminar Room,524.0,0.54,39.0,0,0,25.83,40.0,40.13,1.0
2025-11-27 15:49:32,857539.0,Brodie Tower Seminar Room,524.0,0,0,104166.0,0.0,25.83,40.0,40.13,1.0
2025-11-27 15:49:32,0,Brodie Tower Seminar Room,0,0.54,39.0,103267.0,0.0,25.83,40.0,40.13,1.0
2025-11-27 15:49:33,858569.0,Brodie Tower Seminar Room,526.0,0.55,39.0,103395.0,0.0,25.84,40.0,0,0
2025-11-27 15:49:34,859599.0,Brodie Tower Seminar Room,526.0,0.55,39.0,103458.0,0.0,0,0,40.12,1.0
2025-11-27 15:49:35,860690.0,Brodie Tower Seminar Room,526.0,0.55,39.0,0,0,25.84,40.0,40.12,1.0
2025-11-27 15:49:36,861720.0,Brodie Tower Seminar Room,527.0,0,0,103140.0,0.0,25.84,40.0,40.12,1.0
2025-11-27 15:49:36,0,Brodie Tower Seminar Room,0,0.55,40.0,104166.0,0.0,25.85,40.0,40.11,1.0
2025-11-27 15:49:37,862749.0,Brodie Tower Seminar Room,527.0,0.55,40.0,103458.0,0.0,25.85,40.0,0,0
2025-11-27 15:49:37,863779.0,Brodie Tower Seminar Room,527.0,0.55,40.0,103013.0,0.0,0,0,40.11,1.0
2025-11-27 15:49:38,864810.0,Brodie Tower Seminar Room,527.0,0.55,40.0,0,0,25.85,40.0,40.11,1.0
2025-11-27 15:49:39,865840.0,Brodie Tower Seminar Room,527.0,0,0,103013.0,0.0,25.85,40.0,40.12,1.0
2025-11-27 15:49:39,0,Brodie Tower Seminar Room,0,0.55,40.0,103076.0,0.0,25.85,40.0,40.12,1.0
2025-11-27 15:49:40,866930.0,Brodie Tower Seminar Room,527.0,0.55,40.0,103203.0,0.0,25.85,40.0,0,0
2025-11-27 15:49:42,867961.0,Brodie Tower Seminar Room,528.0,0.55,41.0,103013.0,0.0,0,0,40.12,1.0
2025-11-27 15:49:43,868990.0,Brodie Tower Seminar Room,528.0,0.55,41.0,0,0,25.85,40.0,40.12,1.0
2025-11-27 15:49:43,870020.0,Brodie Tower Seminar Room,528.0,0,0,103076.0,0.0,25.85,40.0,40.12,1.0
2025-11-27 15:49:43,0,Brodie Tower Seminar Room,0,0.55,41.0,103395.0,0.0,25.85,40.0,40.12,1.0
2025-11-27 15:49:45,871050.0,Brodie Tower Seminar Room,528.0,0.55,41.0,103203.0,0.0,25.85,40.0,0,0
2025-11-27 15:49:46,872081.0,Brodie Tower Seminar Room,528.0,0.55,41.0,102760.0,0.0,0,0,40.13,1.0
2025-11-27 15:49:47,873171.0,Brodie Tower Seminar Room,525.0,0.54,39.0,0,0,25.85,40.0,40.13,1.0
2025-11-27 15:49:50,874201.0,Brodie Tower Seminar Room,525.0,0,0,103972.0,0.0,25.85,40.0,40.13,1.0
2025-11-27 15:49:50,0,Brodie Tower Seminar Room,0,0.54,39.0,102760.0,0.0,25.85,40.0,40.13,1.0
2025-11-27 15:49:50,875231.0,Brodie Tower Seminar Room,525.0,0.54,39.0,103331.0,0.0,25.85,40.0,0,0
2025-11-27 15:49:50,876261.0,Brodie Tower Seminar Room,526.0,0.55,40.0,103331.0,0.0,0,0,40.13,1.0
2025-11-27 15:49:51,877291.0,Brodie Tower Seminar Room,526.0,0.55,40.0,0,0,25.85,40.0,40.14,1.0
2025-11-27 15:49:52,878321.0,Brodie Tower Seminar Room,526.0,0,0,103715.0,0.0,25.85,40.0,40.14,1.0
2025-11-27 15:49:52,0,Brodie Tower Seminar Room,0,0.55,40.0,103013.0,0.0,25.85,40.0,40.14,1.0
2025-11-27 15:49:53,879412.0,Brodie Tower Seminar Room,531.0,0.56,42.0,103203.0,0.0,25.85,40.0,0,0
2025-11-27 15:49:54,880442.0,Brodie Tower Seminar Room,531.0,0.56,42.0,103267.0,0.0,0,0,40.14,1.0
2025-11-27 15:49:56,881532.0,Brodie Tower Seminar Room,531.0,0.56,42.0,0,0,25.85,40.0,40.14,1.0
2025-11-27 15:49:57,882562.0,Brodie Tower Seminar Room,526.0,0,0,103267.0,0.0,25.85,40.0,40.14,1.0
2025-11-27 15:49:57,0,Brodie Tower Seminar Room,0,0.55,40.0,102760.0,0.0,25.85,40.0,40.14,1.0
2025-11-27 15:49:57,883592.0,Brodie Tower Seminar Room,526.0,0.55,40.0,103203.0,0.0,25.85,40.0,0,0
2025-11-27 15:49:59,884683.0,Brodie Tower Seminar Room,526.0,0.55,40.0,102886.0,0.0,0,0,40.14,1.0
2025-11-27 15:50:00,885713.0,Brodie Tower Seminar Room,527.0,0.55,40.0,0,0,25.85,40.0,40.14,1.0
2025-11-27 15:50:00,886743.0,Brodie Tower Seminar Room,527.0,0,0,103267.0,0.0,25.84,40.0,40.16,1.0
2025-11-27 15:50:00,0,Brodie Tower Seminar Room,0,0.55,40.0,103586.0,0.0,25.84,40.0,40.16,1.0
2025-11-27 15:50:02,887773.0,Brodie Tower Seminar Room,527.0,0.55,40.0,103267.0,0.0,25.84,40.0,0,0
2025-11-27 15:50:03,888803.0,Brodie Tower Seminar Room,526.0,0.55,40.0,103395.0,0.0,0,0,40.16,1.0
2025-11-27 15:50:03,889833.0,Brodie Tower Seminar Room,526.0,0.55,40.0,0,0,25.85,40.0,40.14,1.0
2025-11-27 15:50:04,890924.0,Brodie Tower Seminar Room,526.0,0,0,103395.0,0.0,25.85,40.0,40.14,1.0
2025-11-27 15:50:05,0,Brodie Tower Seminar Room,0,0.55,40.0,103395.0,0.0,25.85,40.0,40.14,1.0
2025-11-27 15:50:05,891954.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103395.0,0.0,25.85,40.0,0,0
2025-11-27 15:50:07,892983.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103331.0,0.0,0,0,40.14,1.0
2025-11-27 15:50:08,894014.0,Brodie Tower Seminar Room,525.0,0.55,39.0,0,0,25.85,40.0,40.14,1.0
2025-11-27 15:50:09,895044.0,Brodie Tower Seminar Room,527.0,0,0,103331.0,0.0,25.85,40.0,40.14,1.0
2025-11-27 15:50:09,0,Brodie Tower Seminar Room,0,0.55,40.0,103013.0,0.0,25.84,40.0,40.17,1.0
2025-11-27 15:50:10,896074.0,Brodie Tower Seminar Room,527.0,0.55,40.0,103331.0,0.0,25.84,40.0,0,0
2025-11-27 15:50:11,897165.0,Brodie Tower Seminar Room,521.0,0.54,37.0,104361.0,0.0,0,0,40.17,1.0
2025-11-27 15:50:12,898195.0,Brodie Tower Seminar Room,521.0,0.54,37.0,0,0,25.84,40.0,40.16,1.0
2025-11-27 15:50:13,899224.0,Brodie Tower Seminar Room,521.0,0,0,103331.0,0.0,25.84,40.0,40.16,1.0
2025-11-27 15:50:13,0,Brodie Tower Seminar Room,0,0.54,37.0,103843.0,0.0,25.84,40.0,40.16,1.0
2025-11-27 15:50:14,900254.0,Brodie Tower Seminar Room,520.0,0.54,36.0,103908.0,0.0,25.84,40.0,0,0
2025-11-27 15:50:15,901285.0,Brodie Tower Seminar Room,520.0,0.54,36.0,103779.0,0.0,0,0,40.16,1.0
2025-11-27 15:50:16,902315.0,Brodie Tower Seminar Room,520.0,0.54,36.0,0,0,25.84,40.0,40.16,1.0
2025-11-27 15:50:19,903345.0,Brodie Tower Seminar Room,519.0,0,0,103586.0,0.0,25.84,40.0,40.16,1.0
2025-11-27 15:50:19,0,Brodie Tower Seminar Room,0,0.53,35.0,104037.0,0.0,25.84,40.0,40.16,1.0
2025-11-27 15:50:19,904436.0,Brodie Tower Seminar Room,519.0,0.53,35.0,103779.0,0.0,25.84,40.0,0,0
2025-11-27 15:50:19,905466.0,Brodie Tower Seminar Room,519.0,0.53,35.0,103650.0,0.0,0,0,40.16,1.0
2025-11-27 15:50:20,906495.0,Brodie Tower Seminar Room,515.0,0.52,33.0,0,0,25.84,40.0,40.16,1.0
2025-11-27 15:50:21,907525.0,Brodie Tower Seminar Room,515.0,0,0,103395.0,0.0,25.84,40.0,40.16,1.0
2025-11-27 15:50:21,0,Brodie Tower Seminar Room,0,0.52,33.0,103522.0,0.0,25.84,40.0,40.16,1.0
2025-11-27 15:50:22,908556.0,Brodie Tower Seminar Room,515.0,0.52,33.0,103715.0,0.0,25.84,40.0,0,0
2025-11-27 15:50:23,909586.0,Brodie Tower Seminar Room,516.0,0.53,34.0,104752.0,0.0,0,0,40.16,1.0
2025-11-27 15:50:29,910676.0,Brodie Tower Seminar Room,516.0,0.53,34.0,0,0,25.82,40.0,40.19,1.0
2025-11-27 15:50:29,911707.0,Brodie Tower Seminar Room,516.0,0,0,103972.0,0.0,25.82,40.0,40.19,1.0
2025-11-27 15:50:29,0,Brodie Tower Seminar Room,0,0.53,34.0,103715.0,0.0,25.82,40.0,40.19,1.0
2025-11-27 15:50:29,912736.0,Brodie Tower Seminar Room,518.0,0.53,35.0,103779.0,0.0,25.83,40.0,0,0
2025-11-27 15:50:29,913766.0,Brodie Tower Seminar Room,518.0,0.53,35.0,103331.0,0.0,0,0,40.17,1.0
2025-11-27 15:50:29,914796.0,Brodie Tower Seminar Room,518.0,0.53,35.0,0,0,25.83,40.0,40.17,1.0
2025-11-27 15:50:29,915827.0,Brodie Tower Seminar Room,522.0,0,0,103522.0,0.0,25.83,40.0,40.17,1.0
2025-11-27 15:50:30,0,Brodie Tower Seminar Room,0,0.54,37.0,103395.0,0.0,25.84,40.0,40.14,1.0
2025-11-27 15:50:31,916917.0,Brodie Tower Seminar Room,522.0,0.54,37.0,103650.0,0.0,25.84,40.0,0,0
2025-11-27 15:50:32,917947.0,Brodie Tower Seminar Room,522.0,0.54,37.0,103331.0,0.0,0,0,40.14,1.0
